colour,id,dayofweek-month-dayofmonth,daynumber,unixtime,hour
#151919,1152790741149339835_226806075,FriJan1,1,1451643386,02
#3E3B3B,1152790764907659046_341767814,FriJan1,1,1451643389,02
#B4A3A3,1152790772499983490_243883434,FriJan1,1,1451643390,02
#2A1B1B,1152790781305116819_2177770597,FriJan1,1,1451643391,02
#887878,1152790835507459370_966854060,FriJan1,1,1451643398,02
#442828,1152790899134853906_224953867,FriJan1,1,1451643405,02
#8F6D6D,1152790957819074922_28216445,FriJan1,1,1451643412,02
#665C5C,1152790964060195969_1551206442,FriJan1,1,1451643413,02
#685151,1152790983801144953_1559163936,FriJan1,1,1451643415,02
#2F2222,1152791035584557571_558439459,FriJan1,1,1451643422,02
#100C0C,1152791085562129129_1624357745,FriJan1,1,1451643428,02
#353232,1152791169665379367_24566834,FriJan1,1,1451643438,02
#4E3E3E,1152791288834760532_2395232630,FriJan1,1,1451643452,02
#B09E9E,1152791340728112473_232164020,FriJan1,1,1451643458,02
#241F1F,1152791365960443247_1695508432,FriJan1,1,1451643461,02
#2C1818,1152791463332129695_34305233,FriJan1,1,1451643473,02
#5E6767,1152791504203226367_196301990,FriJan1,1,1451643477,02
#3B2F2F,1152791536273070245_1292182181,FriJan1,1,1451643481,02
#949696,1152791725451558597_2282610814,FriJan1,1,1451643504,02
#181111,1152791795995543940_25124897,FriJan1,1,1451643512,02
#834040,1152791830796321788_189611423,FriJan1,1,1451643516,02
#685757,1152791880071015877_402606434,FriJan1,1,1451643522,02
#A38383,1152791939556316400_10043076,FriJan1,1,1451643529,02
#2A2222,1152791985686994007_2025634758,FriJan1,1,1451643535,02
#5B6C6C,1152791992146026894_965379567,FriJan1,1,1451643536,02
#775353,1152792052326173644_1209844833,FriJan1,1,1451643543,02
#6F6C6C,1152792113315356227_14135550,FriJan1,1,1451643550,02
#324B4B,1152792191848983759_309285042,FriJan1,1,1451643559,02
#4B5C5C,1152792205340229619_54117350,FriJan1,1,1451643561,02
#4E5050,1152792255144215157_20898151,FriJan1,1,1451643567,02
#685252,1152792264749748790_54333715,FriJan1,1,1451643568,02
#111010,1152792369187486483_1119843293,FriJan1,1,1451643581,02
#6D6565,1152792398991214107_7447320,FriJan1,1,1451643584,02
#756161,1152792449799869863_333876204,FriJan1,1,1451643590,02
#3D2323,1152792551579197893_364416543,FriJan1,1,1451643602,02
#1A1D1D,1152792556100853475_41526734,FriJan1,1,1451643603,02
#434F4F,1152792562004687129_261760029,FriJan1,1,1451643604,02
#2F2626,1152792607288064858_1490361661,FriJan1,1,1451643609,02
#33A2A2,1152792722982859705_281165795,FriJan1,1,1451643623,02
#555757,1152792932706698293_297181040,FriJan1,1,1451643648,02
#7A4545,1152792949911968080_18751269,FriJan1,1,1451643650,02
#4D2A2A,1152793145375552190_1394221883,FriJan1,1,1451643673,02
#502020,1152793290715332771_1571870671,FriJan1,1,1451643690,02
#5F3232,1152793289207697691_838852931,FriJan1,1,1451643690,02
#110F0F,1152793528853173522_1018312660,FriJan1,1,1451643719,02
#5F3A3A,1152793714116926341_1620808973,FriJan1,1,1451643741,02
#2D2020,1152793828604739475_193049062,FriJan1,1,1451643754,02
#333434,1152793858334075577_1988224169,FriJan1,1,1451643758,02
#432F2F,1152793864918519670_1680973570,FriJan1,1,1451643759,02
#474E4E,1152793989128564234_205138498,FriJan1,1,1451643774,02
#1F1313,1152794072335283572_238578612,FriJan1,1,1451643784,02
#383C3C,1152794262907495887_1695508432,FriJan1,1,1451643806,02
#4C2C2C,1152794331374378312_592518,FriJan1,1,1451643814,02
#474343,1152794419167206806_1110280230,FriJan1,1,1451643825,02
#251C1C,1152794629721270276_34305233,FriJan1,1,1451643850,02
#5B5B5B,1152794627833916947_19370314,FriJan1,1,1451643850,02
#302525,1152794676389582130_1018312660,FriJan1,1,1451643856,02
#1D1414,1152794733231613659_493128464,FriJan1,1,1451643862,02
#372E2E,1152794752248696734_1680973570,FriJan1,1,1451643865,02
#3D1B1B,1152794897154034484_2028034081,FriJan1,1,1451643882,02
#140F0F,1152794930841065506_2137212501,FriJan1,1,1451643886,02
#656565,1152795066980118561_464057827,FriJan1,1,1451643902,02
#120F0F,1152795076710339048_212482275,FriJan1,1,1451643903,02
#2A2828,1152795135883075593_20216783,FriJan1,1,1451643910,02
#475858,1152795253800434548_285620509,FriJan1,1,1451643924,02
#201414,1152795260781148243_351869,FriJan1,1,1451643925,02
#4F2D2D,1152795344960311420_223901363,FriJan1,1,1451643935,02
#3C2121,1152795501373553877_438240638,FriJan1,1,1451643954,02
#887272,1152795519849614789_11389882,FriJan1,1,1451643956,02
#826262,1152795621054097546_11345905,FriJan1,1,1451643968,02
#8B9999,1152795644793555768_261730609,FriJan1,1,1451643971,02
#433C3C,1152795678408974943_553632823,FriJan1,1,1451643975,02
#672D2D,1152795720242251759_10722128,FriJan1,1,1451643980,02
#9A9696,1152795770271427971_1433631658,FriJan1,1,1451643986,02
#7A5959,1152795885524523508_1703008621,FriJan1,1,1451644000,02
#7A5A5A,1152795978376011635_15766654,FriJan1,1,1451644011,02
#4B2C2C,1152796059110494410_212749115,FriJan1,1,1451644020,02
#141313,1152796108835079806_248876104,FriJan1,1,1451644026,02
#B07575,1152796196705002025_4820375,FriJan1,1,1451644037,02
#628282,1152796224345922457_3690821,FriJan1,1,1451644040,02
#332222,1152796255721478133_35172932,FriJan1,1,1451644044,02
#756B6B,1152796428921296546_18963156,FriJan1,1,1451644064,02
#582C2C,1152796425264271815_1542238555,FriJan1,1,1451644064,02
#564040,1152796531805560636_210071190,FriJan1,1,1451644077,02
#8C8787,1152796557956731290_1700799979,FriJan1,1,1451644080,02
#444444,1152796736162816890_568128511,FriJan1,1,1451644101,02
#1A1A1A,1152796841993812326_528673821,FriJan1,1,1451644114,02
#534747,1152797055886606426_1645093887,FriJan1,1,1451644139,02
#372F2F,1152797122065411129_275434938,FriJan1,1,1451644147,02
#154C4C,1152797315560897464_285620509,FriJan1,1,1451644170,02
#6B6F6F,1152797345232199947_12576287,FriJan1,1,1451644174,02
#6C4D4D,1152797345184240897_515848604,FriJan1,1,1451644174,02
#92ECEC,1152797426919868196_606170704,FriJan1,1,1451644183,02
#291D1D,1152797421040298782_296751529,FriJan1,1,1451644183,02
#6D5A5A,1152797428842514098_7447320,FriJan1,1,1451644184,02
#6B5555,1152797460250609400_525618440,FriJan1,1,1451644187,02
#4C4848,1152797527783992793_241385218,FriJan1,1,1451644195,02
#1F2C2C,1152797589507541138_179255385,FriJan1,1,1451644203,02
#573E3E,1152797602881976616_9398309,FriJan1,1,1451644204,02
#5A4D4D,1152797684064749894_292391185,FriJan1,1,1451644214,02
#928C8C,1152797874975390086_528673821,FriJan1,1,1451644237,02
#7B7B7B,1152798097488380177_1518355671,FriJan1,1,1451644263,02
#513030,1152798107657688131_35172932,FriJan1,1,1451644265,02
#504545,1152798220607430681_1432290135,FriJan1,1,1451644278,02
#7A7A7A,1152798263341577339_2279107652,FriJan1,1,1451644283,02
#453737,1152798270750138257_1579549038,FriJan1,1,1451644284,02
#987777,1152798464273622438_642222376,FriJan1,1,1451644307,02
#AF9090,1152798768905328883_234466797,FriJan1,1,1451644343,02
#3F3C3C,1152798799094913224_175040805,FriJan1,1,1451644347,02
#5B4C4C,1152798915178357510_23407647,FriJan1,1,1451644361,02
#4B4040,1152798963371835335_654938550,FriJan1,1,1451644367,02
#A46464,1152799078897029060_185455898,FriJan1,1,1451644380,02
#271D1D,1152799214041478781_384044780,FriJan1,1,1451644397,02
#175454,1152799295599541233_285620509,FriJan1,1,1451644406,02
#A85B5B,1152799612094601320_265156749,FriJan1,1,1451644444,02
#3D2F2F,1152799685065356298_42780044,FriJan1,1,1451644453,02
#523737,1152799714756710232_2319018,FriJan1,1,1451644456,02
#493F3F,1152799944150471798_35172932,FriJan1,1,1451644484,02
#9B8E8E,1152800307930220292_7447320,FriJan1,1,1451644527,02
#776464,1152800333365538470_403193354,FriJan1,1,1451644530,02
#8B5757,1152800483975516844_229409243,FriJan1,1,1451644548,02
#7E7E7E,1152800726252766787_271056776,FriJan1,1,1451644577,02
#157878,1152800958826299114_176581166,FriJan1,1,1451644605,02
#3E4747,1152801013453770308_200402002,FriJan1,1,1451644611,02
#9F9595,1152801686025775539_311245617,FriJan1,1,1451644691,02
#6F4343,1152801734489933672_16948712,FriJan1,1,1451644697,02
#432F2F,1152801808310997108_174029995,FriJan1,1,1451644706,02
#6C5959,1152801895046950295_1363472794,FriJan1,1,1451644716,02
#665B5B,1152802218186282259_1134049516,FriJan1,1,1451644755,02
#834343,1152802285661630021_31511962,FriJan1,1,1451644763,02
#4B4B4B,1152802403505788092_35172932,FriJan1,1,1451644777,02
#171111,1152802419836903997_1586746463,FriJan1,1,1451644779,02
#462828,1152802449130285244_1309036817,FriJan1,1,1451644782,02
#312E2E,1152802509487320488_1363472794,FriJan1,1,1451644789,02
#F3F5F5,1152802576119112006_546893847,FriJan1,1,1451644797,02
#3D3737,1152802624631267687_188559663,FriJan1,1,1451644803,02
#734242,1152802637964429869_299730049,FriJan1,1,1451644805,02
#4A3636,1152802658225794799_584312858,FriJan1,1,1451644807,02
#393131,1152802777193997544_1118398800,FriJan1,1,1451644821,02
#181515,1152802921986932771_259961039,FriJan1,1,1451644839,02
#735E5E,1152802936918885259_1669396263,FriJan1,1,1451644840,02
#384646,1152803003099734142_9374311,FriJan1,1,1451644848,02
#251E1E,1152803013079982609_8722167,FriJan1,1,1451644849,02
#9B9E9E,1152803058041022309_215745312,FriJan1,1,1451644855,02
#1C1313,1152803104870488542_826314469,FriJan1,1,1451644860,02
#706F6F,1152803179818157373_796215032,FriJan1,1,1451644869,02
#362D2D,1152803240385776782_679871858,FriJan1,1,1451644876,02
#686868,1152803258412176867_181606156,FriJan1,1,1451644879,02
#0A0606,1152803454981765234_285620509,FriJan1,1,1451644902,02
#090909,1152803556125696488_723402935,FriJan1,1,1451644914,02
#3F3131,1152803641361239192_679871858,FriJan1,1,1451644924,02
#965454,1152803702253082013_39065820,FriJan1,1,1451644931,02
#3F4E4E,1152803708581666984_9374311,FriJan1,1,1451644932,02
#332E2E,1152803761227431972_1650543199,FriJan1,1,1451644939,02
#9D9D9D,1152803821875218188_44531392,FriJan1,1,1451644946,02
#7A6C6C,1152803956824153673_212752758,FriJan1,1,1451644962,02
#211919,1152803989277975618_2029851096,FriJan1,1,1451644966,02
#3A3838,1152804052094147342_1477223317,FriJan1,1,1451644973,02
#936868,1152804250492469672_53917687,FriJan1,1,1451644997,02
#635C5C,1152804504241208619_346544382,FriJan1,1,1451645027,02
#A7A7A7,1152804790778193589_2663320,FriJan1,1,1451645061,02
#634F4F,1152804810181010058_320403287,FriJan1,1,1451645064,02
#767676,1152804870401051715_38846554,FriJan1,1,1451645071,02
#379B9B,1152804915708386059_290142005,FriJan1,1,1451645076,02
#2F1919,1152804940163248436_29404027,FriJan1,1,1451645079,02
#010101,1152805016663750810_285620509,FriJan1,1,1451645088,02
#544C4C,1152805109101470180_5539071,FriJan1,1,1451645099,02
#684040,1152805122042620094_304096657,FriJan1,1,1451645101,02
#276060,1152805284499120345_9374311,FriJan1,1,1451645120,02
#F2F0F0,1152805357503910878_216978075,FriJan1,1,1451645129,02
#343A3A,1152805390772575802_2177712534,FriJan1,1,1451645133,02
#150D0D,1152805897495585644_1548333271,FriJan1,1,1451645193,02
#010101,1152805963888588983_285620509,FriJan1,1,1451645201,02
#484545,1152806054062057470_1930409728,FriJan1,1,1451645212,02
#391A1A,1152806070073262684_1135222143,FriJan1,1,1451645214,02
#345858,1152806378185160899_285620509,FriJan1,1,1451645251,02
#6D5454,1152806391456382942_705750942,FriJan1,1,1451645252,02
#843232,1152806557234564635_30543394,FriJan1,1,1451645272,02
#7C5A5A,1152806703035579109_2177667045,FriJan1,1,1451645289,02
#799090,1152806717203168719_313606294,FriJan1,1,1451645291,02
#191C1C,1152806893375037997_2208613943,FriJan1,1,1451645312,02
#4D3636,1152807280699781520_946381547,FriJan1,1,1451645358,02
#714D4D,1152807599047054948_2222191156,FriJan1,1,1451645396,02
#716666,1152807675308045799_1796326308,FriJan1,1,1451645405,02
#5D2020,1152807843998328450_18449984,FriJan1,1,1451645425,02
#3B2D2D,1152807883355735519_253218088,FriJan1,1,1451645430,02
#726868,1152807907004061302_221078908,FriJan1,1,1451645433,02
#353232,1152808083659909008_145124056,FriJan1,1,1451645454,02
#8E7676,1152808305811775771_1595165503,FriJan1,1,1451645480,02
#237D7D,1152808504475387908_317069993,FriJan1,1,1451645504,02
#4C3939,1152808511587415873_520403516,FriJan1,1,1451645505,02
#5F2F2F,1152808664713249338_519488695,FriJan1,1,1451645523,02
#776A6A,1152808832960321997_221025533,FriJan1,1,1451645543,02
#314646,1152808871161649330_201740149,FriJan1,1,1451645548,02
#A15D5D,1152808899544721172_1034456,FriJan1,1,1451645551,02
#574949,1152809354583514470_384633238,FriJan1,1,1451645605,02
#786464,1152809545245295990_246140416,FriJan1,1,1451645628,02
#5B4242,1152809618918151240_1166454420,FriJan1,1,1451645637,02
#604343,1152809718185630717_1084151189,FriJan1,1,1451645649,02
#814343,1152809739458908606_2106150963,FriJan1,1,1451645651,02
#585656,1152809757594345422_274255246,FriJan1,1,1451645653,02
#594444,1152809811903069896_1373286102,FriJan1,1,1451645660,02
#594242,1152809846526071750_16759243,FriJan1,1,1451645664,02
#030202,1152809863721264184_2367824,FriJan1,1,1451645666,02
#3F2626,1152810174596283846_346544382,FriJan1,1,1451645703,02
#030303,1152810205164593127_399469598,FriJan1,1,1451645707,02
#A57B7B,1152810470218225779_1435593413,FriJan1,1,1451645738,02
#824848,1152810606574284080_30882666,FriJan1,1,1451645755,02
#7C4545,1152810790509107723_221025533,FriJan1,1,1451645777,02
#3C2E2E,1152810812481807797_1418078400,FriJan1,1,1451645779,02
#1D1919,1152810906666462226_1352365826,FriJan1,1,1451645790,02
#2A2929,1152810925517966904_261228074,FriJan1,1,1451645793,02
#1B1A1A,1152811017823540091_585725467,FriJan1,1,1451645804,02
#1C1313,1152811034460452283_11857716,FriJan1,1,1451645806,02
#9CABAB,1152811083011278353_366655336,FriJan1,1,1451645811,02
#737373,1152811103030940555_316514675,FriJan1,1,1451645814,02
#4F3838,1152811331910479211_2222881130,FriJan1,1,1451645841,02
#3D2424,1152811378367488567_1428507007,FriJan1,1,1451645847,02
#B7A9A9,1152811520346982686_29919257,FriJan1,1,1451645864,02
#765555,1152811538600839065_184524496,FriJan1,1,1451645866,02
#493838,1152811664854757910_946381547,FriJan1,1,1451645881,02
#1A0E0E,1152811683185413844_2290918058,FriJan1,1,1451645883,02
#4A3D3D,1152811744558442202_18449984,FriJan1,1,1451645890,02
#2C2D2D,1152811762919688362_571673601,FriJan1,1,1451645892,02
#1F2121,1152811869176653523_338812104,FriJan1,1,1451645905,02
#191111,1152811890213194551_226925065,FriJan1,1,1451645908,02
#544F4F,1152811981280353572_255565486,FriJan1,1,1451645918,02
#0B0909,1152812047545719972_1182379150,FriJan1,1,1451645926,02
#353737,1152812102884804794_2135693601,FriJan1,1,1451645933,02
#4E3F3F,1152812098867322719_244304246,FriJan1,1,1451645933,02
#7C4C4C,1152812257744883404_1715786634,FriJan1,1,1451645951,02
#767676,1152812375396302973_1019407799,FriJan1,1,1451645965,02
#6D5757,1152812374119920651_205186516,FriJan1,1,1451645965,02
#120B0B,1152812742328157121_1237960223,FriJan1,1,1451646009,03
#100909,1152812789421855250_481350275,FriJan1,1,1451646015,03
#323131,1152812953555365059_9772234,FriJan1,1,1451646034,03
#2D2525,1152812959005768756_2220575094,FriJan1,1,1451646035,03
#220E0E,1152813035489705932_1558894974,FriJan1,1,1451646044,03
#7E5757,1152813188931955823_1445747858,FriJan1,1,1451646062,03
#624949,1152813283832278131_1445747858,FriJan1,1,1451646074,03
#490909,1152813301910181618_1523498300,FriJan1,1,1451646076,03
#2F3737,1152813517429064039_265792095,FriJan1,1,1451646102,03
#3F4747,1152813600452351746_1523498300,FriJan1,1,1451646112,03
#414444,1152813905362117068_905823927,FriJan1,1,1451646148,03
#7F3C3C,1152814132575189758_2344293181,FriJan1,1,1451646175,03
#584E4E,1152814158815917112_1916939316,FriJan1,1,1451646178,03
#542727,1152814188106792071_405867222,FriJan1,1,1451646182,03
#292626,1152814235495341801_2212203494,FriJan1,1,1451646187,03
#745151,1152814264084478602_264129237,FriJan1,1,1451646191,03
#5C7E7E,1152814507173732727_261075119,FriJan1,1,1451646220,03
#473232,1152814769782195111_309258135,FriJan1,1,1451646251,03
#847979,1152815095167726538_1747082955,FriJan1,1,1451646290,03
#0B0606,1152815129955671898_480038334,FriJan1,1,1451646294,03
#2A2626,1152815327440224600_235203279,FriJan1,1,1451646317,03
#5A5757,1152815359560892853_1814578951,FriJan1,1,1451646321,03
#BA9090,1152815404087344229_178128678,FriJan1,1,1451646327,03
#483333,1152815605590216345_3013794,FriJan1,1,1451646351,03
#778383,1152815625186368793_1182379150,FriJan1,1,1451646353,03
#695252,1152815656339389600_3231934,FriJan1,1,1451646357,03
#211010,1152815810672080747_1479451036,FriJan1,1,1451646375,03
#2A2F2F,1152815882799849255_2212203494,FriJan1,1,1451646384,03
#8A7E7E,1152816163321420314_240941669,FriJan1,1,1451646417,03
#367B7B,1152816216885922497_19299833,FriJan1,1,1451646423,03
#BFC3C3,1152816278725487653_73610,FriJan1,1,1451646431,03
#392020,1152816426793608197_1658594392,FriJan1,1,1451646448,03
#3B6262,1152816428953918134_221025533,FriJan1,1,1451646449,03
#323535,1152816475578302468_6071023,FriJan1,1,1451646454,03
#5B4C4C,1152816838200239104_243645232,FriJan1,1,1451646497,03
#090808,1152816912576599876_1338223124,FriJan1,1,1451646506,03
#403D3D,1152816928882334823_1295906446,FriJan1,1,1451646508,03
#030505,1152817005336375182_2060221706,FriJan1,1,1451646517,03
#88B0B0,1152817047080590667_1182379150,FriJan1,1,1451646522,03
#5C4C4C,1152817049124745908_946381547,FriJan1,1,1451646523,03
#272222,1152817146390942837_233466828,FriJan1,1,1451646534,03
#411C1C,1152817226059819115_1450404041,FriJan1,1,1451646544,03
#A4A1A1,1152817310683169783_309258135,FriJan1,1,1451646554,03
#060505,1152817554364147983_1227808433,FriJan1,1,1451646583,03
#352F2F,1152817763484477499_1499724137,FriJan1,1,1451646608,03
#050505,1152817809854969031_38147444,FriJan1,1,1451646613,03
#3A3131,1152817807172886098_2222494662,FriJan1,1,1451646613,03
#5D4B4B,1152817962762828261_220942749,FriJan1,1,1451646632,03
#1B1313,1152818087392938010_231883297,FriJan1,1,1451646646,03
#672A2A,1152818093096098336_26667229,FriJan1,1,1451646647,03
#705353,1152818387618854434_14230988,FriJan1,1,1451646682,03
#A7A5A5,1152818529355359389_501518512,FriJan1,1,1451646699,03
#766565,1152818902381378974_18819878,FriJan1,1,1451646744,03
#734545,1152819201942296372_236155324,FriJan1,1,1451646779,03
#402727,1152819393422562503_174002180,FriJan1,1,1451646802,03
#221B1B,1152819423982178511_20112099,FriJan1,1,1451646806,03
#2E0F0F,1152819548250569376_2054106661,FriJan1,1,1451646821,03
#302A2A,1152819577963902576_341647524,FriJan1,1,1451646824,03
#6B4545,1152819754057489580_9287454,FriJan1,1,1451646845,03
#3B4949,1152819771269345889_1982220923,FriJan1,1,1451646847,03
#443333,1152819931559623343_2054106661,FriJan1,1,1451646866,03
#563636,1152820548139088584_2054106661,FriJan1,1,1451646940,03
#646464,1152820698616555059_2301599216,FriJan1,1,1451646958,03
#6E9393,1152820859089392100_197768011,FriJan1,1,1451646977,03
#4D3737,1152820973291161344_1261232288,FriJan1,1,1451646990,03
#452F2F,1152821282991942624_2024994009,FriJan1,1,1451647027,03
#3D3636,1152821363572755399_6053857,FriJan1,1,1451647037,03
#343030,1152821756049988761_324693302,FriJan1,1,1451647084,03
#8F6C6C,1152821785869326758_1523311189,FriJan1,1,1451647087,03
#958D8D,1152821781711109233_22318662,FriJan1,1,1451647087,03
#202020,1152821822572104843_261933746,FriJan1,1,1451647092,03
#2D2F2F,1152821838348610519_2240331337,FriJan1,1,1451647094,03
#261D1D,1152821924993563241_195535381,FriJan1,1,1451647104,03
#845252,1152822030617165270_2040357958,FriJan1,1,1451647116,03
#492222,1152822254080102874_178556795,FriJan1,1,1451647143,03
#847C7C,1152822294431039172_268648486,FriJan1,1,1451647148,03
#474242,1152822336413438812_2106150963,FriJan1,1,1451647153,03
#595151,1152822367308688172_2298060969,FriJan1,1,1451647157,03
#1B2525,1152822532253221795_1412510319,FriJan1,1,1451647176,03
#374242,1152822583342162554_2277147583,FriJan1,1,1451647182,03
#3F2F2F,1152822606142373916_15942559,FriJan1,1,1451647185,03
#9C7272,1152822689422046886_175810188,FriJan1,1,1451647195,03
#755252,1152822795305583113_1621547655,FriJan1,1,1451647208,03
#612626,1152822835822430556_392937529,FriJan1,1,1451647212,03
#522C2C,1152822913583359624_44856096,FriJan1,1,1451647222,03
#494040,1152823221272194804_198339106,FriJan1,1,1451647258,03
#6A5050,1152823238583006551_1955655908,FriJan1,1,1451647260,03
#140B0B,1152823319927777288_2240331337,FriJan1,1,1451647270,03
#120909,1152824149888007896_265341086,FriJan1,1,1451647369,03
#695252,1152824264211159123_253149213,FriJan1,1,1451647383,03
#4B3D3D,1152824297554563264_838852931,FriJan1,1,1451647387,03
#523636,1152824385556964125_24950503,FriJan1,1,1451647397,03
#7A4343,1152824504650341300_175040805,FriJan1,1,1451647411,03
#2B2727,1152824708670226866_322896343,FriJan1,1,1451647436,03
#8E4E4E,1152824748175312637_474509400,FriJan1,1,1451647440,03
#2A1414,1152825102304478594_229865192,FriJan1,1,1451647483,03
#3C5D5D,1152825177889291034_11323565,FriJan1,1,1451647492,03
#766868,1152825199780731849_175040805,FriJan1,1,1451647494,03
#A28181,1152825205151952433_504623258,FriJan1,1,1451647495,03
#B5A7A7,1152825736449688981_229865192,FriJan1,1,1451647558,03
#813131,1152825763855899611_175040805,FriJan1,1,1451647562,03
#7D7676,1152825851097054803_45815446,FriJan1,1,1451647572,03
#2D2626,1152825950033209427_2240331337,FriJan1,1,1451647584,03
#140D0D,1152826248121881151_237015835,FriJan1,1,1451647619,03
#7C5858,1152826564130751573_25187416,FriJan1,1,1451647657,03
#403636,1152827071827008896_253148318,FriJan1,1,1451647717,03
#393030,1152827469003057092_2215263928,FriJan1,1,1451647765,03
#463838,1152827858751524883_2106150963,FriJan1,1,1451647811,03
#394848,1152827869390048072_249377689,FriJan1,1,1451647813,03
#9B4040,1152827928620079132_175040805,FriJan1,1,1451647820,03
#6D3A3A,1152828059218058730_13669838,FriJan1,1,1451647835,03
#401A1A,1152828156648582205_232701754,FriJan1,1,1451647847,03
#0F0C0C,1152828263539542650_317069993,FriJan1,1,1451647859,03
#A17F7F,1152828630629135549_230320812,FriJan1,1,1451647903,03
#625656,1152828888805095468_176750589,FriJan1,1,1451647934,03
#828282,1152828962754070500_1578813904,FriJan1,1,1451647943,03
#362626,1152829216128603173_227980612,FriJan1,1,1451647973,03
#1A1313,1152829376234521358_992511535,FriJan1,1,1451647992,03
#4C3838,1152829663703933461_37126735,FriJan1,1,1451648026,03
#A48282,1152830007160931339_1578813904,FriJan1,1,1451648067,03
#9A8F8F,1152830096181877053_173654917,FriJan1,1,1451648078,03
#984242,1152830859951886066_281130658,FriJan1,1,1451648169,03
#887373,1152830904875096386_1412202821,FriJan1,1,1451648174,03
#552626,1152831145293341300_324498543,FriJan1,1,1451648203,03
#996D6D,1152831218308725033_12859461,FriJan1,1,1451648212,03
#362828,1152831381618310414_1499299622,FriJan1,1,1451648231,03
#242121,1152831457055078906_375277685,FriJan1,1,1451648240,03
#6A6262,1152831859957573101_418415392,FriJan1,1,1451648288,03
#806A6A,1152832070732800243_1665153383,FriJan1,1,1451648313,03
#7C5C5C,1152832079302690359_229865192,FriJan1,1,1451648314,03
#433030,1152832298467392441_1653909029,FriJan1,1,1451648340,03
#A66464,1152832414288658356_2006648790,FriJan1,1,1451648354,03
#926363,1152832579494562132_1828729433,FriJan1,1,1451648374,03
#383C3C,1152832760785832297_178091185,FriJan1,1,1451648396,03
#654242,1152832860421020179_327969789,FriJan1,1,1451648407,03
#4C2929,1152832856065018516_392937529,FriJan1,1,1451648407,03
#6A6A6A,1152833334390928331_1801643,FriJan1,1,1451648464,03
#2F0D0D,1152833754105253259_318490386,FriJan1,1,1451648514,03
#463232,1152833987295596879_212749115,FriJan1,1,1451648542,03
#766161,1152834053011650223_1170778820,FriJan1,1,1451648550,03
#3B3838,1152834071806651834_46190042,FriJan1,1,1451648552,03
#0C0909,1152834252317788972_317069993,FriJan1,1,1451648573,03
#6F6868,1152835417877851458_1523696610,FriJan1,1,1451648712,03
#514141,1152835766750709420_604145672,FriJan1,1,1451648754,03
#332D2D,1152835786379633561_294750263,FriJan1,1,1451648756,03
#5C5252,1152836028491981108_11225599,FriJan1,1,1451648785,03
#866767,1152836059162099424_1141934,FriJan1,1,1451648789,03
#122828,1152836157803177537_300641384,FriJan1,1,1451648801,03
#53A2A2,1152836247370020962_1586558021,FriJan1,1,1451648811,03
#726363,1152836292525159399_261367299,FriJan1,1,1451648817,03
#2C3B3B,1152836734671213734_54266620,FriJan1,1,1451648869,03
#5F2020,1152836784408434757_1811667757,FriJan1,1,1451648875,03
#7F6060,1152836844252918487_203142907,FriJan1,1,1451648882,03
#551C1C,1152836876575368848_1422019024,FriJan1,1,1451648886,03
#5E5353,1152837077918254243_220838552,FriJan1,1,1451648910,03
#331717,1152837171073595247_212868404,FriJan1,1,1451648921,03
#595151,1152837288633095278_23509916,FriJan1,1,1451648935,03
#574646,1152838032568097951_1354559614,FriJan1,1,1451649024,03
#813333,1152838055921170215_1170778820,FriJan1,1,1451649027,03
#7A5353,1152838144547674619_611109661,FriJan1,1,1451649037,03
#454242,1152838396975723810_209387764,FriJan1,1,1451649067,03
#150A0A,1152838433682428249_2106150963,FriJan1,1,1451649072,03
#533434,1152838852390507831_506125084,FriJan1,1,1451649122,03
#492727,1152839142656343864_200908230,FriJan1,1,1451649156,03
#8F8181,1152839380012186198_354768405,FriJan1,1,1451649185,03
#815D5D,1152839697721668935_209387764,FriJan1,1,1451649223,03
#502626,1152839859150248505_328381013,FriJan1,1,1451649242,03
#6C6666,1152840129272153316_262716344,FriJan1,1,1451649274,03
#0E4A4A,1152840182507680209_53702731,FriJan1,1,1451649280,03
#674E4E,1152840366999587776_519728953,FriJan1,1,1451649302,03
#877E7E,1152840609078486855_33899392,FriJan1,1,1451649331,03
#525454,1152840884280037789_2106150963,FriJan1,1,1451649364,03
#281F1F,1152841424350650839_12889519,FriJan1,1,1451649428,03
#7D5454,1152841493116403107_50045558,FriJan1,1,1451649437,03
#8A3E3E,1152841889337978014_7952954,FriJan1,1,1451649484,03
#4D3838,1152842294070219573_1564806667,FriJan1,1,1451649532,03
#393E3E,1152842357128183964_144037447,FriJan1,1,1451649540,03
#6D2929,1152842434238101989_1024124237,FriJan1,1,1451649549,03
#828686,1152842432314736263_1344491918,FriJan1,1,1451649549,03
#816F6F,1152842639614643136_392937529,FriJan1,1,1451649573,03
#C3B3B3,1152842732752021668_225656225,FriJan1,1,1451649584,03
#433939,1152843024778154511_2370053091,FriJan1,1,1451649619,04
#623939,1152843166621122181_3093086,FriJan1,1,1451649636,04
#964343,1152843593902053857_1437601909,FriJan1,1,1451649687,04
#5A3E3E,1152843698058141406_501494966,FriJan1,1,1451649699,04
#362F2F,1152844568114053632_2233077895,FriJan1,1,1451649803,04
#360505,1152844869699010251_15075670,FriJan1,1,1451649839,04
#4D2828,1152845100622542493_2316367556,FriJan1,1,1451649867,04
#0B1111,1152845360994533319_20095590,FriJan1,1,1451649898,04
#7C5454,1152846156759129138_199839950,FriJan1,1,1451649992,04
